date	dosen_kumulativ	dosen_differenz_zum_vortag	dosen_erst_differenz_zum_vortag	dosen_zweit_differenz_zum_vortag	dosen_biontech_kumulativ	dosen_moderna_kumulativ	dosen_astrazeneca_kumulativ	personen_erst_kumulativ	personen_voll_kumulativ	impf_quote_erst	impf_quote_voll	indikation_alter_dosen	indikation_beruf_dosen	indikation_medizinisch_dosen	indikation_pflegeheim_dosen	indikation_alter_erst	indikation_beruf_erst	indikation_medizinisch_erst	indikation_pflegeheim_erst	indikation_alter_voll	indikation_beruf_voll	indikation_medizinisch_voll	indikation_pflegeheim_voll	dosen_dim_kumulativ	dosen_kbv_kumulativ	dosen_johnson_kumulativ	dosen_biontech_erst_kumulativ	dosen_biontech_zweit_kumulativ	dosen_moderna_erst_kumulativ	dosen_moderna_zweit_kumulativ	dosen_astrazeneca_erst_kumulativ	dosen_astrazeneca_zweit_kumulativ	dosen_erst_kumulativ	dosen_zweit_kumulativ
2021-02-12	4056255	155164	79513	75651	3920512	96542	39195	2652507	1403754	0.032	0.017	1611268	1919253	157751	1138545	1094198	1240389	101429	704318	517070	678864	56322	434227	4056255	0	6	2526378	1394134	87285	9257	38838	357	2652501	1403754
2021-02-13	4163627	107372	61923	45449	4011277	99799	52544	2714431	1449203	0.033	0.017	1667599	1960972	162355	1156080	1129093	1262877	103231	711418	538506	698095	59124	444662	4163627	0	7	2573247	1438030	88997	10802	52180	364	2714424	1449203
2021-02-14	4228836	65209	39495	25714	4066764	102274	59790	2753927	1474917	0.033	0.018	1706122	1983696	163973	1164146	1153761	1276081	104081	714928	552361	707615	59892	449218	4228836	0	8	2604247	1462517	90267	12007	59405	385	2753919	1474917
2021-02-15	4354102	125266	69523	55743	4171344	107503	75246	2823451	1530660	0.034	0.018	1773591	2031897	168008	1183418	1194859	1300739	106358	721524	578732	731158	61650	461894	4354102	0	9	2656059	1515285	92539	14964	74844	402	2823442	1530660
2021-02-16	4488157	134055	77703	56352	4279733	113622	94792	2901155	1587012	0.035	0.019	1839625	2089928	170683	1200400	1236633	1336138	107879	728440	602992	753790	62804	471960	4488157	0	10	2711503	1568230	95264	18358	94378	414	2901145	1587012
2021-02-17	4638872	150715	94426	56289	4401724	121621	115516	2995582	1643301	0.036	0.020	1920033	2147919	175770	1221928	1292995	1368705	110873	736858	627038	779214	64897	485070	4638872	0	11	2780405	1621319	100076	21545	115090	426	2995571	1643301
2021-02-18	4783086	144214	91235	52979	4513900	129842	139332	3086818	1696280	0.037	0.020	1995907	2206102	179208	1240945	1345328	1403985	112659	744258	650579	802117	66549	496687	4783086	0	12	2843149	1670751	104755	25087	138902	430	3086806	1696280
2021-02-19	4941368	158282	102756	55526	4634816	139804	166735	3189575	1751806	0.038	0.021	2076668	2266444	184080	1258305	1402958	1440066	115287	750941	673710	826378	68793	507364	4941368	0	13	2911656	1723160	111707	28097	166199	536	3189562	1751806
2021-02-20	5053409	112041	75790	36251	4721173	144268	187954	3265366	1788057	0.039	0.021	2138268	2310157	187738	1272296	1445964	1469322	117533	755178	692304	840835	70205	517118	5053409	0	14	2962206	1758967	115738	28530	187408	546	3265352	1788057
2021-02-21	5139203	85794	57422	28372	4787678	147909	203601	3322789	1816429	0.040	0.022	2187054	2340674	190304	1282667	1479917	1489494	118664	757407	707137	851180	71640	525260	5139203	0	15	3000505	1787173	119220	28689	203049	552	3322774	1816429
2021-02-22	5294432	155229	97541	57688	4910337	156903	227176	3420331	1874117	0.041	0.023	2266701	2410287	195201	1300517	1538362	1525084	121627	763642	728339	885203	73574	536875	5294432	0	16	3067257	1843080	126446	30457	226612	564	3420315	1874117
2021-02-23	5464009	169577	109095	60482	5043871	164114	256007	3529427	1934599	0.042	0.023	2346910	2483166	200501	1318387	1598211	1563793	124757	771284	748699	919373	75744	547103	5464009	0	17	3141981	1901890	131998	32116	255431	576	3529410	1934599
2021-02-24	5639614	175605	116467	59138	5175213	171725	292658	3645895	1993737	0.044	0.024	2431789	2557990	207079	1337422	1660503	1608669	128907	778912	771286	949321	78172	558510	5639614	0	18	3215890	1959323	137923	33802	292064	594	3645877	1993737
2021-02-25	5828361	188747	129754	58993	5306354	178485	343504	3775649	2052730	0.045	0.025	2514175	2648479	213515	1355541	1722988	1667176	133470	787131	791187	981303	80045	568410	5828361	0	18	3289579	2016775	143154	35331	342898	606	3775631	2052730
2021-02-26	6040669	212308	145473	66835	5447024	187318	406309	3921122	2119565	0.047	0.025	2602819	2749814	220591	1375230	1787946	1735795	138593	794627	814873	1014019	81998	580603	6040669	0	18	3365102	2081922	150370	36948	405632	677	3921104	2119565
2021-02-27	6188390	147721	107826	39895	5539682	191400	457290	4028948	2159460	0.048	0.026	2666475	2822116	227301	1388101	1833818	1790224	143432	799030	832657	1031892	83869	589071	6188390	0	18	3418605	2121077	153720	37680	456605	685	4028930	2159460
2021-02-28	6291227	102837	78776	24061	5600957	195353	494898	4107725	2183521	0.049	0.026	2714700	2875405	231582	1394762	1868893	1834535	146785	801170	845807	1040870	84797	593592	6291227	0	19	3456190	2144767	157321	38032	494195	703	4107706	2183521
2021-03-01	6489317	198090	148278	49812	5731090	204976	553232	4256003	2233333	0.051	0.027	2817221	2953369	239381	1408021	1943445	1896228	153263	806209	873776	1057141	86118	601812	6489317	0	19	3538548	2192542	164922	40054	552514	718	4255984	2233333
2021-03-02	6707855	218538	166438	52100	5870813	214966	622057	4422441	2285433	0.053	0.027	2927307	3047588	248982	1422628	2022735	1971725	160632	812692	904572	1075863	88350	609936	6707855	0	19	3629067	2241746	172037	42929	621318	739	4422422	2285433
2021-03-03	6953843	245988	175772	70216	6027508	229914	696402	4598213	2355649	0.055	0.028	3047976	3148969	260606	1439862	2105531	2048823	170041	819606	942445	1100146	90565	620256	6953843	0	19	3721497	2306011	181109	48805	695588	814	4598194	2355649
2021-03-04	7198270	244427	181612	62815	6168521	244384	785346	4779825	2418464	0.057	0.029	3159240	3258741	272992	1455625	2181653	2136963	180034	825002	977587	1121778	92958	630623	7198270	0	19	3805133	2363388	190183	54201	784490	856	4779806	2418464
2021-03-05	7473820	275550	207050	68500	6317945	257749	898106	4986876	2486964	0.060	0.030	3277185	3383782	287941	1471072	2258903	2242620	191990	830697	1018282	1141162	95951	640375	7473820	0	20	3892067	2425878	197588	60161	897201	905	4986856	2486964
2021-03-06	7675492	201672	153024	48648	6427157	266190	982125	5139900	2535612	0.062	0.030	3366696	3478463	298371	1480590	2314602	2325555	200824	833966	1052094	1152908	97547	646624	7675492	0	20	3954890	2472267	203791	62399	981199	926	5139880	2535612
2021-03-07	7823018	147526	114044	33482	6506890	272847	1043261	5253944	2569094	0.063	0.031	3437978	3544531	306478	1486155	2360956	2383880	208082	835928	1077022	1160651	98396	650227	7823018	0	20	4003499	2503391	208110	64737	1042315	946	5253924	2569094
2021-03-08	8060465	237447	185858	51589	6640792	283802	1135851	5439802	2620683	0.065	0.032	3556806	3640371	322827	1498475	2442587	2468035	222757	841890	1114219	1172336	100070	656585	8060465	0	20	4089215	2551577	215702	68100	1134865	986	5439782	2620683
2021-03-09	8312657	252192	197345	54847	6780870	296587	1235180	5637147	2675530	0.068	0.032	3677710	3742787	340236	1512022	2524321	2558568	238262	848791	1153389	1184219	101974	663231	8312657	0	20	4177983	2602887	225014	71573	1234130	1050	5637127	2675530
2021-03-10	8600787	288130	221091	67039	6939908	308621	1352237	5858239	2742569	0.070	0.033	3808598	3856306	360962	1530389	2606688	2661880	256906	860000	1201910	1194426	104056	670389	8599816	971	21	4273595	2666313	233490	75131	1351133	1104	5858218	2742569
2021-03-11	8884875	284088	223208	60880	7087526	322338	1474990	6081447	2803449	0.073	0.034	3937470	3976178	382106	1544008	2689957	2769533	276555	867677	1247513	1206645	105551	676331	8883249	1626	21	4364737	2722789	242859	79479	1473830	1160	6081426	2803449
2021-03-12	9211308	326433	255588	70845	7239089	339633	1632565	6337035	2874294	0.076	0.035	4071484	4127850	404783	1559463	2770420	2906954	297406	877132	1301064	1220896	107377	682331	9209472	1836	21	4450250	2788839	255561	84072	1631203	1362	6337014	2874294
2021-03-13	9451896	240588	190308	50280	7355099	349200	1747576	6527343	2924574	0.078	0.035	4181046	4240796	425293	1567511	2840453	3011727	316755	881879	1340593	1229069	108538	685632	9449904	1992	21	4517433	2837666	263787	85413	1746102	1474	6527322	2924574
2021-03-14	9621901	170005	134355	35650	7443102	354712	1824066	6661698	2960224	0.080	0.036	4266043	4307307	441408	1570975	2896461	3072888	331859	883676	1369582	1234419	109549	687299	9619899	2002	21	4570782	2872320	268324	86388	1822571	1495	6661677	2960224
2021-03-15	9869544	247643	188423	59220	7595847	367449	1906227	6850121	3019444	0.082	0.036	4400463	4391447	461474	1582289	2984151	3147219	350790	890548	1416312	1244228	110684	691741	9867259	2285	21	4666096	2929751	279361	88088	1904643	1584	6850100	3019444
2021-03-16	10048413	178869	110733	68136	7762448	378700	1907244	6960854	3087580	0.084	0.037	4527474	4426082	473886	1593025	3059300	3169255	361553	895647	1468174	1256827	112333	697378	10045581	2832	21	4767049	2995399	288127	90573	1905657	1587	6960833	3087580
2021-03-17	10253323	204910	124018	80892	7948629	396687	1907986	7084872	3168472	0.085	0.038	4672447	4463838	487350	1605072	3141952	3193652	373040	902175	1530495	1270186	114310	702897	10249874	3449	21	4877150	3071479	301307	95380	1906394	1592	7084851	3168472
2021-03-18	10446792	193469	117901	75568	8122782	414844	1909145	7202773	3244040	0.087	0.039	4812398	4498757	499905	1615322	3222615	3215628	383588	907340	1589783	1283129	116317	707982	10442920	3872	21	4980936	3141846	314264	100580	1907552	1593	7202752	3244040
2021-03-19	10691477	244685	160529	84156	8308143	435630	1947683	7363302	3328196	0.089	0.040	4961948	4563922	518114	1627194	3306761	3267408	399605	914537	1655187	1296514	118509	712657	10687074	4403	21	5089005	3219138	328243	107387	1946033	1650	7363281	3328196
2021-03-20	10911727	220250	166992	53258	8443516	450918	2017272	7530294	3381454	0.091	0.041	5078536	4641917	537715	1633319	3379545	3337212	417708	917920	1698991	1304705	120007	715399	10907000	4727	21	5174978	3268538	339704	111214	2015591	1681	7530273	3381454
2021-03-21	11076215	164488	126303	38185	8545686	460107	2070401	7656597	3419639	0.092	0.041	5171749	4694283	554274	1635819	3440184	3384099	433219	919244	1731565	1310184	121055	716575	11071488	4727	21	5242233	3303453	345649	114458	2068694	1707	7656576	3419639
2021-03-22	11345347	269132	192745	76387	8712077	483894	2149355	7849342	3496026	0.094	0.042	5329624	4766248	576579	1645397	3534739	3445389	453483	925279	1794885	1320859	123096	720118	11339092	6255	21	5339693	3372384	362034	121860	2147594	1761	7849321	3496026
2021-03-23	11645992	300645	216842	83803	8893484	503585	2248902	8066184	3579829	0.097	0.043	5490190	4854892	604288	1656865	3629814	3521119	478432	932910	1860376	1333773	125856	723955	11634749	11243	21	5442326	3451158	376752	126833	2247085	1817	8066163	3579829
2021-03-24	11984994	339002	249405	89597	9093610	536610	2354753	8315589	3669426	0.100	0.044	5664852	4952071	635971	1672375	3732242	3605792	507202	944863	1932610	1346279	128769	727512	11967959	17035	21	5558237	3535373	404471	132139	2352860	1893	8315568	3669426
2021-03-25	12317584	332590	251453	81137	9279079	564273	2474211	8567042	3750563	0.103	0.045	5830941	5060081	670798	1683452	3832663	3703768	539527	951994	1998278	1356313	131271	731458	12294604	22980	21	5668250	3610829	426563	137710	2472208	2003	8567021	3750563
2021-03-26	12691303	373719	285326	88393	9478615	601434	2611233	8852368	3838956	0.106	0.046	6003833	5184282	710463	1698535	3933360	3816071	576057	962322	2070473	1368211	134406	736213	12662009	29294	21	5786187	3692428	457020	144414	2609140	2093	8852347	3838956
2021-03-27	12972521	281218	218891	62327	9628170	629052	2715277	9071260	3901283	0.109	0.047	6147056	5279869	744190	1703356	4023632	3903670	607441	965464	2123424	1376199	136749	737892	12940877	31644	22	5876581	3751589	481527	147525	2713130	2147	9071238	3901283
2021-03-28	13168882	196361	143113	53248	9743497	647555	2777808	9214373	3954531	0.111	0.048	6253046	5333384	768116	1706823	4085867	3950861	629648	967502	2167179	1382523	138468	739321	13137047	31835	22	5941986	3801511	496756	150799	2775609	2199	9214351	3954531
2021-03-29	13474314	305432	216880	88552	9932151	672454	2869687	9431253	4043083	0.113	0.049	6418833	5404751	806706	1716518	4180272	4010842	665103	973637	2238561	1393909	141603	742881	13436531	37783	22	6048951	3883200	514852	157602	2867428	2259	9431231	4043083
2021-03-30	13803237	328923	236395	92528	10150768	696841	2955606	9667648	4135611	0.116	0.050	6591913	5474211	853024	1727240	4280843	4069380	706095	981320	2311070	1404831	146929	745920	13753318	49919	22	6181526	3969242	532813	164028	2953287	2319	9667626	4135611
2021-03-31	14139384	336147	234668	101479	10398208	732878	3008276	9902316	4237090	0.119	0.051	6774517	5538855	899988	1738789	4384637	4121392	747318	988525	2389880	1417463	152670	750264	14073150	66234	22	6335487	4062721	560886	171992	3005921	2355	9902294	4237090
2021-04-01	14465753	326369	235847	90522	10636838	765326	3063567	10138163	4327612	0.122	0.052	6936269	5606629	944397	1747554	4476928	4175958	787230	994147	2459341	1430671	157167	753407	14379440	86313	22	6491533	4145305	585437	179889	3061171	2396	10138141	4327612
2021-04-02	14691407	225654	157697	67957	10816336	779711	3095338	10295860	4395569	0.124	0.053	7067172	5654574	981393	1749910	4552089	4213818	820223	995356	2515083	1440756	161170	754554	14603570	87837	22	6607442	4208894	595481	184230	3092915	2423	10295838	4395569
2021-04-03	14923174	231767	167456	64311	10990421	795510	3137221	10463316	4459880	0.126	0.054	7198861	5698683	1018737	1753036	4633025	4248782	853330	997097	2565836	1449901	165407	755939	14833938	89236	22	6722100	4268321	606434	189076	3134760	2461	10463294	4459880
2021-04-04	15116095	192921	142566	50355	11122606	805572	3187895	10605882	4510235	0.128	0.054	7309766	5731715	1048001	1754173	4704262	4274251	879171	997551	2605504	1457464	168830	756622	15026723	89372	22	6807864	4314742	612605	192967	3185391	2504	10605860	4510235
2021-04-05	15363856	247761	177592	70169	11287545	823432	3252857	10783474	4580404	0.130	0.055	7456036	5770066	1081529	1756372	4794323	4302940	907924	998846	2661713	1467126	173605	757526	15273174	90682	22	6907445	4380100	625685	197747	3250322	2535	10783452	4580404
2021-04-06	15737483	373627	278964	94663	11542415	855643	3339403	11062438	4675067	0.133	0.056	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	15610174	127309	22	7076412	4466003	649204	206439	3336800	2603	11062416	4675067
2021-04-07	16405287	667804	571513	96291	12084488	892560	3428217	11633951	4771358	0.140	0.057	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	15972314	432973	22	7530805	4553683	677592	214968	3425532	2685	11633929	4771358
2021-04-08	17103730	698443	610919	87524	12655710	928121	3519877	12244870	4858882	0.147	0.058	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	16345879	757851	22	8023490	4632220	704246	223875	3517112	2765	12244848	4858882
2021-04-09	17735282	631552	542681	88871	13145710	964650	3624900	12787551	4947753	0.154	0.059	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	16737928	997354	22	8436131	4709579	729345	235305	3622053	2847	12787529	4947753
2021-04-10	18107851	372569	307518	65051	13394195	987872	3725762	13095069	5012804	0.157	0.060	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	17077451	1030400	22	8627307	4766888	744887	242985	3722853	2909	13095047	5012804
2021-04-11	18371736	263885	213567	50318	13564560	1006537	3800617	13308636	5063122	0.160	0.061	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	17336257	1035479	22	8751376	4813184	759606	246931	3797632	2985	13308614	5063122
2021-04-12	18790198	418462	342090	76372	13843389	1035720	3911066	13650727	5139494	0.164	0.062	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	17706212	1083986	23	8962358	4881031	780319	255401	3908027	3039	13650704	5139494
2021-04-13	19366913	576715	503076	73639	14275620	1062931	4028339	14153803	5213133	0.170	0.063	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	18086797	1280116	23	9326582	4949038	802091	260840	4025107	3232	14153780	5213133
2021-04-14	20141761	774848	691693	83155	14892040	1096467	4153231	14845496	5296288	0.179	0.064	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	18487848	1653913	23	9868908	5023132	827124	269343	4149441	3790	14845473	5296288
2021-04-15	20821836	680075	609911	70164	15425950	1132672	4263190	15455408	5366452	0.186	0.065	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	18872294	1949542	24	10342208	5083742	854719	277953	4258457	4733	15455384	5366452
