date	dosen_kumulativ	dosen_differenz_zum_vortag	dosen_erst_differenz_zum_vortag	dosen_zweit_differenz_zum_vortag	dosen_biontech_kumulativ	dosen_moderna_kumulativ	dosen_astrazeneca_kumulativ	personen_erst_kumulativ	personen_voll_kumulativ	impf_quote_erst	impf_quote_voll	indikation_alter_dosen	indikation_beruf_dosen	indikation_medizinisch_dosen	indikation_pflegeheim_dosen	indikation_alter_erst	indikation_beruf_erst	indikation_medizinisch_erst	indikation_pflegeheim_erst	indikation_alter_voll	indikation_beruf_voll	indikation_medizinisch_voll	indikation_pflegeheim_voll
2021-01-12	799369	81891	81891	0	799369	0	0	799369	0	0.00961	0.00000	258927	385222	35360	292940	258927	385222	35360	292940	0	0	0	0
2021-01-13	897915	98546	98546	0	897120	795	0	897915	0	0.01080	0.00000	289828	436443	38266	320426	289828	436443	38266	320426	0	0	0	0
2021-01-14	998416	100501	100372	129	993496	4920	0	998287	129	0.01200	0.00000	314914	486457	39945	350945	314846	486454	39945	350945	68	3	0	0
2021-01-15	1091232	92816	92319	497	1081425	9807	0	1090606	626	0.01311	0.00001	343562	532502	43119	377016	343334	532451	43114	376942	228	51	5	74
2021-01-16	1148045	56813	56369	444	1136387	11658	0	1146975	1070	0.01379	0.00001	363266	556675	44847	395267	362820	556517	44781	394991	446	158	66	276
2021-01-17	1192593	44548	30947	13601	1179520	13073	0	1177922	14671	0.01416	0.00018	379112	575455	46386	411639	372332	570431	45725	403436	6780	5024	661	8203
2021-01-18	1266940	74347	57920	16427	1251854	15086	0	1235842	31098	0.01486	0.00037	405497	610371	48052	430730	393318	598420	47193	415603	12179	11951	859	15127
2021-01-19	1361334	94394	67407	26987	1344674	16660	0	1303249	58085	0.01567	0.00070	436869	657994	50878	455997	415666	633187	49437	430681	21203	24807	1441	25316
2021-01-20	1489071	127737	77462	50275	1471084	17987	0	1380711	108360	0.01660	0.00130	477802	719613	54580	496671	441930	669642	52286	451598	35872	49971	2294	45073
2021-01-21	1583752	94681	60041	34640	1564668	19084	0	1440752	143000	0.01732	0.00172	514053	760837	60063	525868	465555	695718	55346	467730	48498	65119	4717	58138
2021-01-22	1697819	114067	83587	30480	1677305	20514	0	1524339	173480	0.01833	0.00209	554123	811641	63314	566438	493495	732511	57823	493991	60628	79130	5491	72447
2021-01-23	1789029	91210	48497	42713	1768132	20897	0	1572836	216193	0.01891	0.00260	587828	851447	66559	597300	511773	752127	58993	507606	76055	99320	7566	89694
2021-01-24	1854682	65653	37907	27746	1833541	21141	0	1610743	243939	0.01937	0.00293	610173	878259	67364	621154	525081	766977	59318	519376	85092	111282	8046	101778
2021-01-25	1951353	96671	57519	39152	1928692	22661	0	1668262	283091	0.02006	0.00340	649520	920545	70669	646362	552610	788810	60893	531774	96910	131735	9776	114588
2021-01-26	2053344	101991	53078	48913	2029097	24247	0	1721340	332004	0.02070	0.00399	687471	967969	74300	673434	577356	809152	62190	543563	110115	158817	12110	129871
2021-01-27	2165158	111814	53804	58010	2139003	26155	0	1775144	390014	0.02134	0.00469	727353	1021725	79319	704291	600514	831352	63972	555442	126839	190373	15347	148849
2021-01-28	2265177	100019	51521	48498	2232540	32637	0	1826665	438512	0.02196	0.00527	763725	1070405	83444	729983	622111	854337	65497	567042	141614	216068	17947	162941
2021-01-29	2374155	108978	56460	52518	2340115	34040	0	1883125	491030	0.02264	0.00590	803881	1121369	88772	757113	644429	878450	67776	577546	159452	242919	20996	179567
2021-01-30	2459477	85322	38424	46898	2424632	34845	0	1921549	537928	0.02310	0.00647	836158	1160971	92399	781978	659845	896471	69165	585247	176313	264500	23234	196731
2021-01-31	2521831	62354	31222	31132	2486643	35188	0	1952771	569060	0.02348	0.00684	859555	1189204	94428	797573	673373	910680	70323	591006	186182	278524	24105	206567
2021-02-01	2634975	113144	48183	64961	2598210	36765	0	2000954	634021	0.02406	0.00762	899410	1244968	97939	825746	692698	933966	72132	600542	206712	311002	25807	225204
2021-02-02	2759990	125015	56232	68783	2721196	38794	0	2057186	702804	0.02474	0.00845	939992	1309800	102806	857464	710903	965658	74595	610001	229089	344142	28211	247463
2021-02-03	2896858	136868	55087	81781	2852768	44090	0	2112273	784585	0.02540	0.00943	990616	1375012	108222	893216	732587	991479	76738	620429	258029	383533	31484	272787
2021-02-04	3029742	132884	61269	71615	2980746	48996	0	2173542	856200	0.02613	0.01029	1035299	1443644	112634	924866	753282	1026461	78909	629363	282017	417183	33725	295503
2021-02-05	3158535	128793	57713	71080	3105308	53227	0	2231255	927280	0.02683	0.01115	1084270	1505276	117349	955329	776593	1054721	80366	638465	307677	450555	36983	316864
2021-02-06	3258530	99995	46295	53700	3201925	56605	0	2277550	980980	0.02739	0.01180	1118936	1554573	121542	980921	793676	1078436	82062	646793	325260	476137	39480	334128
2021-02-07	3316855	58325	32341	25984	3256790	60065	0	2309891	1006964	0.02777	0.01211	1141215	1581206	124170	994387	806374	1093926	83281	652269	334841	487280	40889	342118
2021-02-08	3413855	97000	49470	47530	3350684	63156	15	2359361	1054494	0.02837	0.01268	1192399	1616419	127968	1011592	838178	1107127	85031	659176	354221	509292	42937	352416
2021-02-09	3540876	127021	62637	64384	3473454	67379	43	2421998	1118878	0.02912	0.01345	1249931	1670456	132170	1034395	873625	1128434	87684	667393	376306	542022	44486	367002
2021-02-10	3669148	128272	68425	59847	3591012	72139	5997	2490423	1178725	0.02994	0.01417	1310973	1723296	134898	1057352	913165	1151641	89057	676448	397808	571655	45841	380904
