date	dosen_kumulativ	dosen_differenz_zum_vortag	dosen_erst_differenz_zum_vortag	dosen_zweit_differenz_zum_vortag	dosen_biontech_kumulativ	dosen_moderna_kumulativ	dosen_astrazeneca_kumulativ	personen_erst_kumulativ	personen_voll_kumulativ	impf_quote_erst	impf_quote_voll	indikation_alter_dosen	indikation_beruf_dosen	indikation_medizinisch_dosen	indikation_pflegeheim_dosen	indikation_alter_erst	indikation_beruf_erst	indikation_medizinisch_erst	indikation_pflegeheim_erst	indikation_alter_voll	indikation_beruf_voll	indikation_medizinisch_voll	indikation_pflegeheim_voll	dosen_dim_kumulativ	dosen_kbv_kumulativ	dosen_johnson_kumulativ	dosen_biontech_erst_kumulativ	dosen_biontech_zweit_kumulativ	dosen_moderna_erst_kumulativ	dosen_moderna_zweit_kumulativ	dosen_astrazeneca_erst_kumulativ	dosen_astrazeneca_zweit_kumulativ
2021-02-04	3092268	132182	61667	70515	3035393	56601	274	2197885	894383	0.026	0.011	1177986	1472437	120972	943857	851937	1046473	85311	632945	326049	425964	35661	310912	3092268	0	0	2141101	894292	56510	91	274	0
2021-02-05	3237404	145136	67612	77524	3174125	62998	281	2265497	971907	0.027	0.012	1232524	1542580	126293	977786	877231	1080338	86905	644262	355293	462242	39388	333524	3237404	0	0	2202309	971816	62907	91	281	0
2021-02-06	3337538	100134	47111	53023	3271792	65464	282	2312608	1024930	0.028	0.012	1272514	1588658	130853	1003590	896490	1101898	88782	653957	376024	486760	42071	349633	3337538	0	0	2246953	1024839	65373	91	282	0
2021-02-07	3391793	54255	28183	26072	3323696	67813	284	2340791	1051002	0.028	0.013	1298155	1609930	133571	1016823	910800	1112720	90015	659435	387355	497210	43556	357388	3391793	0	0	2272786	1050910	67721	92	284	0
2021-02-08	3501933	110140	53441	56699	3429953	71672	308	2394232	1107701	0.029	0.013	1350672	1655734	137545	1035599	942269	1129343	91902	666781	408403	526391	45643	368818	3501933	0	0	2322345	1107608	71579	93	308	0
2021-02-09	3635359	133426	59234	74192	3559386	75555	418	2453466	1181893	0.030	0.014	1411842	1714380	141993	1058512	978151	1147503	94639	674792	433691	566877	47354	383720	3635359	0	0	2378074	1181312	74974	581	418	0
2021-02-10	3785276	149917	74317	75600	3698401	79419	7456	2527783	1257493	0.030	0.015	1478760	1781046	146001	1087933	1017461	1175177	96286	685176	461299	605869	49715	402757	3785276	0	0	2442418	1255983	77909	1510	7456	0
2021-02-11	3928086	142810	74534	68276	3818460	86711	22915	2602317	1325769	0.031	0.016	1539776	1848576	151475	1113070	1052428	1208053	98713	694775	487348	640523	52762	418295	3928086	0	0	2497067	1321393	82353	4358	22897	18
2021-02-12	4083807	155721	80756	74965	3950058	96584	37165	2683073	1400734	0.032	0.017	1611268	1919253	157751	1138545	1094198	1240389	101429	704318	517070	678864	56322	434227	4083807	0	0	2558828	1391230	87102	9482	37143	22
2021-02-13	4192097	108290	62178	46112	4042463	99632	50002	2745251	1446846	0.033	0.017	1667599	1960972	162355	1156080	1129093	1262877	103231	711418	538506	698095	59124	444662	4192097	0	0	2606722	1435741	88611	11021	49918	84
2021-02-14	4257184	65087	40023	25064	4097799	102034	57351	2785274	1471910	0.033	0.018	1706122	1983696	163973	1164146	1153761	1276081	104081	714928	552361	707615	59892	449218	4257184	0	0	2638192	1459607	89815	12219	57267	84
2021-02-15	4384143	126959	71149	55810	4205213	106847	72083	2856423	1527720	0.034	0.018	1773591	2031897	168008	1183418	1194859	1300739	106358	721524	578732	731158	61650	461894	4384143	0	0	2692590	1512623	91864	14983	71969	114
2021-02-16	4519505	135362	81624	53738	4311372	112519	95614	2938047	1581458	0.035	0.019	1839625	2089928	170683	1200400	1236633	1336138	107879	728440	602992	753790	62804	471960	4519505	0	0	2748124	1563248	94431	18088	95492	122
2021-02-17	4669599	150094	94370	55724	4433789	120469	115341	3032417	1637182	0.036	0.020	1920033	2147919	175770	1221928	1292995	1368705	110873	736858	627038	779214	64897	485070	4669599	0	0	2817856	1615933	99347	21122	115214	127
2021-02-18	4812910	143311	92149	51162	4544691	128405	139814	3124566	1688344	0.038	0.020	1995907	2206102	179208	1240945	1345328	1403985	112659	744258	650579	802117	66549	496687	4812910	0	0	2881063	1663628	103822	24583	139681	133
2021-02-19	4966138	153228	99359	53869	4662857	138205	165076	3223925	1742213	0.039	0.021	2076668	2266444	184080	1258305	1402958	1440066	115287	750941	673710	826378	68793	507364	4966138	0	0	2948405	1714452	110622	27583	164898	178
2021-02-20	5080386	114248	76428	37820	4751020	142675	186691	3300353	1780033	0.040	0.021	2138268	2310157	187738	1272296	1445964	1469322	117533	755178	692304	840835	70205	517118	5080386	0	0	2999296	1751724	114564	28111	186493	198
2021-02-21	5166295	85909	56917	28992	4818398	145903	201994	3357270	1809025	0.040	0.022	2187054	2340674	190304	1282667	1479917	1489494	118664	757407	707137	851180	71640	525260	5166295	0	0	3037846	1780552	117633	28270	201791	203
2021-02-22	5326694	160399	100001	60398	4944678	155001	227015	3457271	1869423	0.042	0.022	2266701	2410287	195201	1300517	1538362	1525084	121627	763642	728339	885203	73574	536875	5326694	0	0	3105554	1839124	124921	30080	226796	219
2021-02-23	5493565	166871	107176	59695	5076988	162159	254418	3564447	1929118	0.043	0.023	2346910	2483166	200501	1318387	1598211	1563793	124757	771284	748699	919373	75744	547103	5493565	0	0	3179843	1897145	130418	31741	254186	232
2021-02-24	5668964	175399	116118	59281	5209287	169895	289782	3680565	1988399	0.044	0.024	2431789	2557990	207079	1337422	1660503	1608669	128907	778912	771286	949321	78172	558510	5668964	0	0	3254571	1954716	136466	33429	289528	254
2021-02-25	5857622	188658	130232	58426	5340114	176542	340966	3810797	2046825	0.046	0.025	2514175	2648479	213515	1355541	1722988	1667176	133470	787131	791187	981303	80045	568410	5857622	0	0	3328575	2011539	141661	34881	340561	405
2021-02-26	6066740	209118	144033	65085	5480036	185258	401446	3954830	2111910	0.048	0.025	2602819	2749814	220591	1375230	1787946	1735795	138593	794627	814873	1014019	81998	580603	6066740	0	0	3405100	2074936	148738	36520	400992	454
2021-02-27	6215421	148681	108521	40160	5573011	189448	452962	4063351	2152070	0.049	0.026	2666475	2822116	227301	1388101	1833818	1790224	143432	799030	832657	1031892	83869	589071	6215421	0	0	3458692	2114319	152164	37284	452495	467
2021-02-28	6323543	108122	83830	24292	5635416	193404	494723	4147181	2176362	0.050	0.026	2714700	2875405	231582	1394762	1868893	1834535	146785	801170	845807	1040870	84797	593592	6323543	0	0	3497167	2138249	155767	37637	494247	476
2021-03-01	6519112	195569	146270	49299	5763927	202856	552329	4293451	2225661	0.052	0.027	2817221	2953369	239381	1408021	1943445	1896228	153263	806209	873776	1057141	86118	601812	6519112	0	0	3578421	2185506	163196	39660	551834	495
2021-03-02	6738846	219734	166112	53622	5904450	212971	621425	4459563	2279283	0.054	0.027	2927307	3047588	248982	1422628	2022735	1971725	160632	812692	904572	1075863	88350	609936	6738846	0	0	3668153	2236297	170498	42473	620912	513
2021-03-03	6982233	243387	174436	68951	6061207	226773	694253	4633999	2348234	0.056	0.028	3047976	3148969	260606	1439862	2105531	2048823	170041	819606	942445	1100146	90565	620256	6982233	0	0	3761462	2299745	178873	47900	693664	589
2021-03-04	7224934	242701	180065	62636	6203537	240751	780646	4814064	2410870	0.058	0.029	3159240	3258741	272992	1455625	2181653	2136963	180034	825002	977587	1121778	92958	630623	7224934	0	0	3846411	2357126	187649	53102	780004	642
2021-03-05	7493559	268625	201250	67375	6350634	254072	888853	5015314	2478245	0.060	0.030	3277185	3383782	287941	1471072	2258903	2242620	191990	830697	1018282	1141162	95951	640375	7493559	0	0	3932021	2418613	195132	58940	888161	692
2021-03-06	7695928	202369	153074	49295	6461362	262668	971898	5168388	2527540	0.062	0.030	3366696	3478463	298371	1480590	2314602	2325555	200824	833966	1052094	1152908	97547	646624	7695928	0	0	3995676	2465686	201532	61136	971180	718
2021-03-07	7846273	150345	115881	34464	6543812	269405	1033056	5284269	2562004	0.064	0.031	3437978	3544531	306478	1486155	2360956	2383880	208082	835928	1077022	1160651	98396	650227	7846273	0	0	4046023	2497789	205927	63478	1032319	737
2021-03-08	8085112	238839	186361	52478	6679428	280403	1125281	5470630	2614482	0.066	0.031	3556806	3640371	322827	1498475	2442587	2468035	222757	841890	1114219	1172336	100070	656585	8085112	0	0	4132538	2546890	213581	66822	1124511	770
2021-03-09	8335218	250106	195333	54773	6819557	293139	1222522	5665963	2669255	0.068	0.032	3677710	3742787	340236	1512022	2524321	2558568	238262	848791	1153389	1184219	101974	663231	8335218	0	0	4221332	2598225	222955	70184	1221676	846
2021-03-10	8618517	283299	217643	65656	6977156	304540	1336821	5883606	2734911	0.071	0.033	3808598	3856306	360962	1530389	2606688	2661880	256906	860000	1201910	1194426	104056	670389	8617546	971	0	4316435	2660721	231254	73286	1335917	904
2021-03-11	8899964	281447	220532	60915	7126230	317764	1455970	6104138	2795826	0.073	0.034	3937470	3976178	382106	1544008	2689957	2769533	276555	867677	1247513	1206645	105551	676331	8898338	1626	0	4408898	2717332	240234	77530	1455006	964
2021-03-12	9223435	323471	251880	71591	7278912	335301	1609222	6356018	2867417	0.076	0.034	4071484	4127850	404783	1559463	2770420	2906954	297406	877132	1301064	1220896	107377	682331	9221599	1836	0	4495005	2783907	253043	82258	1607970	1252
2021-03-13	9469872	246437	196981	49456	7393564	345054	1731254	6552999	2916873	0.079	0.035	4181046	4240796	425293	1567511	2840453	3011727	316755	881879	1340593	1229069	108538	685632	9467880	1992	0	4561629	2831935	261417	83637	1729953	1301
2021-03-14	9641067	171195	135197	35998	7483069	350200	1807798	6688196	2952871	0.080	0.036	4266043	4307307	441408	1570975	2896461	3072888	331859	883676	1369582	1234419	109549	687299	9639065	2002	0	4616125	2866944	265593	84607	1806478	1320
2021-03-15	9889209	248142	189278	58864	7635420	362581	1891208	6877474	3011735	0.083	0.036	4400463	4391447	461474	1582289	2984151	3147219	350790	890548	1416312	1244228	110684	691741	9886924	2285	0	4711316	2924104	276353	86228	1889805	1403
2021-03-16	10068316	179107	112069	67038	7801509	373686	1893121	6989543	3078773	0.084	0.037	4527474	4426082	473886	1593025	3059300	3169255	361553	895647	1468174	1256827	112333	697378	10065484	2832	0	4812719	2988790	285108	88578	1891716	1405
2021-03-17	10273338	205022	125600	79422	7987160	391649	1894529	7115143	3158195	0.086	0.038	4672447	4463838	487350	1605072	3141952	3193652	373040	902175	1530495	1270186	114310	702897	10269889	3449	0	4923680	3063480	298343	93306	1893120	1409
2021-03-18	10468056	194718	119267	75451	8162139	409812	1896105	7234410	3233646	0.087	0.039	4812398	4498757	499905	1615322	3222615	3215628	383588	907340	1589783	1283129	116317	707982	10464184	3872	0	5028279	3133860	311437	98375	1894694	1411
2021-03-19	10711610	243554	160784	82770	8346453	430377	1934780	7395194	3316416	0.089	0.040	4961948	4563922	518114	1627194	3306761	3267408	399605	914537	1655187	1296514	118509	712657	10707207	4403	0	5136564	3209889	325341	105036	1933289	1491
2021-03-20	10931789	220179	166293	53886	8482881	445678	2003230	7561487	3370302	0.091	0.041	5078536	4641917	537715	1633319	3379545	3337212	417708	917920	1698991	1304705	120007	715399	10927062	4727	0	5222840	3260041	336957	108721	2001690	1540
2021-03-21	11097855	166066	127286	38780	8587488	454885	2055482	7688773	3409082	0.092	0.041	5171749	4694283	554274	1635819	3440184	3384099	433219	919244	1731565	1310184	121055	716575	11093128	4727	0	5291691	3295797	343167	111718	2053915	1567
2021-03-22	11363890	266035	189894	76141	8753028	478529	2132333	7878667	3485223	0.095	0.042	5329624	4766248	576579	1645397	3534739	3445389	453483	925279	1794885	1320859	123096	720118	11357635	6255	0	5388676	3364352	359292	119237	2130699	1634
2021-03-23	11661464	297574	213835	83739	8933154	498657	2229653	8092502	3568962	0.097	0.043	5490190	4854892	604288	1656865	3629814	3521119	478432	932910	1860376	1333773	125856	723955	11650221	11243	0	5490437	3442717	374136	124521	2227929	1724
2021-03-24	11995166	333702	245695	88007	9130090	531753	2333323	8338197	3656969	0.100	0.044	5664852	4952071	635971	1672375	3732242	3605792	507202	944863	1932610	1346279	128769	727512	11978131	17035	0	5604886	3525204	401788	129965	2331523	1800
2021-03-25	12332315	337149	257103	80046	9318491	558997	2454827	8595300	3737015	0.103	0.045	5830941	5060081	670798	1683452	3832663	3703768	539527	951994	1998278	1356313	131271	731458	12309335	22980	0	5719002	3599489	423362	135635	2452936	1891
2021-03-26	12706619	374304	285361	88943	9520215	595384	2591020	8880661	3825958	0.107	0.046	6003833	5184282	710463	1698535	3933360	3816071	576057	962322	2070473	1368211	134406	736213	12677325	29294	0	5838508	3681707	453121	142263	2589032	1988
2021-03-27	12993283	286664	223468	63196	9672103	622737	2698443	9104129	3889154	0.109	0.047	6147056	5279869	744190	1703356	4023632	3903670	607441	965464	2123424	1376199	136749	737892	12961639	31644	0	5930616	3741487	477130	145607	2696383	2060
2021-03-28	13190067	196784	144032	52752	9789744	641262	2759061	9248161	3941906	0.111	0.047	6253046	5333384	768116	1706823	4085867	3950861	629648	967502	2167179	1382523	138468	739321	13158232	31835	0	5998834	3790910	492377	148885	2756950	2111
2021-03-29	13498256	308189	219180	89009	9977313	667012	2853931	9467341	4030915	0.114	0.048	6418833	5404751	806706	1716518	4180272	4010842	665103	973637	2238561	1393909	141603	742881	13460473	37783	0	6104716	3872597	510858	156154	2851767	2164
2021-03-30	13825875	327619	234272	93347	10192739	693104	2940032	9701613	4124262	0.117	0.050	6591913	5474211	853024	1727240	4280843	4069380	706095	981320	2311070	1404831	146929	745920	13775956	49919	0	6234384	3958355	529430	163674	2937799	2233
2021-03-31	14166425	340550	237521	103029	10441603	731141	2993681	9939134	4227291	0.120	0.051	6774517	5538855	899988	1738789	4384637	4121392	747318	988525	2389880	1417463	152670	750264	14100191	66234	0	6389063	4052540	558658	172483	2991413	2268
2021-04-01	14489045	322620	230200	92420	10677076	763124	3048845	10169334	4319711	0.122	0.052	6936269	5606629	944397	1747554	4476928	4175958	787230	994147	2459341	1430671	157167	753407	14402732	86313	0	6540755	4136321	582042	181082	3046537	2308
2021-04-02	14718700	229655	158031	71624	10858335	779644	3080721	10327365	4391335	0.124	0.053	7067172	5654574	981393	1749910	4552089	4213818	820223	995356	2515083	1440756	161170	754554	14630863	87837	0	6655874	4202461	593098	186546	3078393	2328
2021-04-03	14950420	231720	165687	66033	11031742	796727	3121951	10493052	4457368	0.126	0.054	7198861	5698683	1018737	1753036	4633025	4248782	853330	997097	2565836	1449901	165407	755939	14861184	89236	0	6768634	4263108	604827	191900	3119591	2360
2021-04-04	15146491	196071	142488	53583	11167054	807840	3171597	10635540	4510951	0.128	0.054	7309766	5731715	1048001	1754173	4704262	4274251	879171	997551	2605504	1457464	168830	756622	15057119	89372	0	6854605	4312449	611742	196098	3169193	2404
2021-04-05	15396010	249519	176093	73426	11335233	825755	3235022	10811633	4584377	0.130	0.055	7456036	5770066	1081529	1756372	4794323	4302940	907924	998846	2661713	1467126	173605	757526	15305328	90682	0	6954676	4380557	624378	201377	3232579	2443
2021-04-06	15774016	378006	278914	99092	11592954	858943	3322119	11090547	4683469	0.133	0.056	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	15646707	127309	0	7122129	4470825	648827	210116	3319591	2528
2021-04-07	16450992	676976	579882	97094	12134535	894720	3421737	11670429	4780563	0.140	0.057	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	16018019	432973	0	7574913	4559622	676400	218320	3419116	2621
2021-04-08	17183336	732344	642612	89732	12707619	929963	3545754	12313041	4870295	0.148	0.059	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	16425485	757851	0	8067394	4640225	702585	227378	3543062	2692
2021-04-09	17805595	622259	533949	88310	13194102	965537	3645956	12846990	4958605	0.154	0.060	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	16808241	997354	0	8476746	4717356	727077	238460	3643167	2789
2021-04-10	18173992	368397	302923	65474	13439785	988730	3745477	13149913	5024079	0.158	0.060	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	17143592	1030400	0	8664555	4775230	742743	245987	3742615	2862
2021-04-11	18434550	260558	210459	50099	13607589	1006767	3820194	13360372	5074178	0.161	0.061	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	17399071	1035479	0	8786028	4821561	757062	249705	3817282	2912
2021-04-12	18849583	415033	338278	76755	13885890	1035389	3928304	13698650	5150933	0.165	0.062	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	17765597	1083986	0	8996225	4889665	777103	258286	3925322	2982
2021-04-13	19420215	570632	497286	73346	14314546	1062041	4043628	14195936	5224279	0.171	0.063	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	18140099	1280116	0	9357083	4957463	798399	263642	4040454	3174
2021-04-14	20193017	772802	689879	82923	14930917	1095333	4166767	14885815	5307202	0.179	0.064	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	18539104	1653913	0	9899522	5031395	823193	272140	4163100	3667
2021-04-15	20870589	677572	608131	69441	15462235	1131649	4276705	15493946	5376643	0.186	0.065	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	18921047	1949542	0	10370754	5091481	850763	280886	4272429	4276
2021-04-16	21462547	591958	517242	74716	15898516	1162764	4401267	16011188	5451359	0.193	0.066	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	19318166	2144381	0	10741848	5156668	873024	289740	4396316	4951
2021-04-17	21823672	361125	305520	55605	16121245	1184793	4517634	16316708	5506964	0.196	0.066	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	19657487	2166185	0	10917325	5203920	888082	296711	4511301	6333
2021-04-18	22089288	265616	226872	38744	16292306	1199011	4597971	16543580	5545708	0.199	0.067	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	19918492	2170796	0	11054353	5237953	898636	300375	4590591	7380
2021-04-19	22487257	397969	337475	60494	16581274	1230808	4675175	16881055	5606202	0.203	0.067	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	20272130	2215127	0	11291894	5289380	922611	308197	4666550	8625
2021-04-20	23041391	554134	492914	61220	16958729	1268642	4814020	17373969	5667422	0.209	0.068	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	20631813	2409578	0	11616344	5342385	954189	314453	4803436	10584
2021-04-21	23753430	712039	640758	71281	17407698	1307709	5038023	18014727	5738703	0.217	0.069	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	21004704	2748726	0	12003938	5403760	985769	321940	5025020	13003
2021-04-22	24385540	632110	566913	65197	17787088	1348883	5249569	18581640	5803900	0.223	0.070	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	21369555	3015985	0	12328530	5458558	1019958	328925	5233152	16417
